,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
717,Portland Trail Blazers,Minnesota Timberwolves,1.0318543932138278,1.8939843268539691,-0.366080539161794,0.6874147575007281,0.7811171212741665,-0.270460197902345,0.10785511920112688,1,01/31/2016
718,Phoenix Suns,Dallas Mavericks,-1.5449623155223438,-0.5827644082627613,3.2032047176657104,-1.0399351459626398,-0.6364658025196914,1.250878415298351,-0.3774929172039442,0,01/31/2016
719,Orlando Magic,San Antonio Spurs,-2.171293720246439,-0.7263644253944133,0.988452408838264,-2.7183977139885607,-1.9991251666282503,2.7751224076768573,-2.2586994737214914,0,02/01/2016
720,Detroit Pistons,Brooklyn Nets,1.6087823937577244,1.6948503259202976,-1.347889648415813,1.6592817215254851,1.4486414250929338,-1.2521893790737044,-0.16133567669439275,1,02/01/2016
721,Utah Jazz,Chicago Bulls,-0.4781346275154077,-1.6464260308940029,1.1681710286270386,0.1941712652848972,0.782266369550185,0.5076443428677175,1.1293497368607486,1,02/01/2016
722,Indiana Pacers,Cleveland Cavaliers,-1.2600253713347211,-1.5011531458151215,0.8087337890494881,-0.6354695954778453,-1.361722939587359,-0.30458660572063256,-0.8066783834719633,0,02/01/2016
723,Atlanta Hawks,Dallas Mavericks,0.061876245913758676,-1.3074559657099454,1.7971861978877506,0.40599446377751225,0.17383697101115042,-0.6430161676324442,0.7528998245738324,1,02/01/2016
724,Sacramento Kings,Milwaukee Bucks,0.2137543040657115,0.8232130154470031,0.3594372395775489,0.6707734618932812,0.5794565700371735,-0.6768591238236233,0.5377855889813089,1,02/01/2016
725,Toronto Raptors,Denver Nuggets,1.5694066009035144,0.0,-0.8087337890494881,1.4651104562405877,0.8691848550557604,-1.6921478095590587,0.9680140601663559,0,02/01/2016
726,Washington Wizards,Oklahoma City Thunder,-1.5919070539630629,-4.019216487182423,-0.8087337890494881,-1.9593645860566895,-2.2888534516468373,1.0829745981177936,-1.1293497368607426,0,02/01/2016
727,Memphis Grizzlies,New Orleans Pelicans,1.1756486723614137,-0.2421214751314711,0.3594372395775505,0.2118231984926152,-0.5215109130334554,-0.8799168609707086,-0.6453427067775707,1,02/01/2016
728,Minnesota Timberwolves,Los Angeles Lakers,0.4727986019058801,-0.24026106867367714,0.9906615729040058,1.0955707222846092,1.226757906233177,-0.7084555654424384,1.7805382010560251,0,02/02/2016
729,Boston Celtics,New York Knicks,0.6135124715207254,-0.5766265648168264,-0.09006014299127463,1.0955707222846092,0.0584170431539616,-2.0916307170205393,0.0539557030623038,1,02/02/2016
730,Toronto Raptors,Phoenix Suns,2.212022030345367,1.1532531296336497,-2.3415637177731066,1.8907430207169869,1.5188431220029766,-1.585591027418796,0.7553798428722531,1,02/02/2016
731,Houston Rockets,Miami Heat,-0.2307707461683464,-1.345461984572594,0.7204811439301853,-0.22971644176935355,1.109923819925258,1.7542709239527103,0.6474684367476455,1,02/02/2016
732,Milwaukee Bucks,Portland Trail Blazers,-0.49531282104425495,-1.970140763124153,0.6304210009389123,-0.9542067581188532,-0.7886300825784711,0.8771354619763525,-0.16186710918691138,0,02/02/2016
733,Philadelphia 76ers,Atlanta Hawks,-2.3949111031325496,0.1932176163198962,2.3177340255198606,-2.354388534397197,-2.5489879836349028,1.6405092324341908,-2.0435580647807714,0,02/03/2016
734,New Orleans Pelicans,San Antonio Spurs,-2.597297956918399,-1.4491321223992264,-0.3565744654645925,-2.9517706998412616,-1.4193228545239818,3.850174729182291,-1.7208910019206438,0,02/03/2016
735,Indiana Pacers,Brooklyn Nets,1.6359604014356153,-0.2898264244798459,0.0,1.8799968147798516,1.187596674193537,-2.0422665954793056,1.0755568762004062,1,02/03/2016
736,Boston Celtics,Detroit Pistons,0.2754709954307389,-1.6423497387191224,0.08914361636614809,0.491961783306877,0.05793154508260815,-1.1048327483740523,0.8066676571503046,1,02/03/2016
737,LA Clippers,Minnesota Timberwolves,2.018246680808886,-0.1932176163198961,-2.228590409153711,1.3704649677834428,0.8979389487804756,-1.5735496719266766,0.6991119695302639,0,02/03/2016
738,Utah Jazz,Denver Nuggets,0.5565638479110855,-0.1449132122399247,0.4457180818307422,0.8960732481660973,0.4055208155782817,-1.3391912101503622,0.5915562819102234,1,02/03/2016
739,Miami Heat,Dallas Mavericks,0.12368085509135245,0.6762616571196383,1.7828723273229687,0.10542038213718792,-0.34758927049566946,-0.602636044567662,0.1075556876200406,1,02/03/2016
740,Sacramento Kings,Chicago Bulls,-0.7533288446473276,-2.0287849713589146,1.6045850945906708,-0.3162611464115637,0.6662127684500307,1.3726709904041194,1.4520017828705485,0,02/03/2016
741,Cleveland Cavaliers,Charlotte Hornets,1.3436238348560547,0.9660880815994842,0.9805797800276326,0.9663535029242228,1.1875966741935329,-0.5021967038063858,0.8604455009603249,0,02/03/2016
742,Washington Wizards,Golden State Warriors,-2.647894670364862,-2.8499598407184816,-0.35657446546459404,-2.7233598718773546,-2.867611481589264,1.87486769421051,-2.742670034311029,0,02/03/2016
743,Orlando Magic,Oklahoma City Thunder,-1.7259101142293258,-1.5940453346391474,-0.5348616981968919,-1.6867261141950067,-2.4620906660109863,0.33479780253759056,-1.936002377160725,0,02/03/2016
744,Houston Rockets,Phoenix Suns,1.3721992886009882,-0.34259793930732,-0.8827901785865047,0.8799130716334284,1.3036257251427914,-0.06719811425273159,1.079345237022021,1,02/04/2016
745,New York Knicks,Detroit Pistons,-0.4892677791323197,-1.0277938179219563,0.17655803571730033,-0.6335374115760686,0.0,1.0415707709173232,0.7015744040643136,0,02/04/2016
746,Toronto Raptors,Portland Trail Blazers,1.1753674234328142,-0.7830810041310144,-0.6179531250105527,0.8447165487680913,0.40557244782219937,-1.041570770917328,0.4857053566599094,1,02/04/2016
747,Los Angeles Lakers,New Orleans Pelicans,-0.8716839743162018,0.14682768827456716,0.8827901785865047,-1.3022713460174742,-1.6222897912888097,0.604783028274575,-1.7269523792352333,1,02/04/2016
748,Memphis Grizzlies,New York Knicks,0.9356457062924788,-1.4239208353549064,-0.26713820438880304,0.17584370590475173,-0.26022158807777984,-0.5385810020941225,0.05387814467449381,1,02/05/2016
749,Sacramento Kings,Brooklyn Nets,0.9300092863750542,-0.04910071846051463,0.7123685450368071,1.0550622354285102,1.4456754893210129,-0.23562918841617356,1.4008317615368375,0,02/05/2016
750,Boston Celtics,Cleveland Cavaliers,-0.7721895286871664,-0.9820143692102784,-0.26713820438880304,-0.2637655588571275,-1.0697998620975504,-0.7742101905102959,-1.1314410381643691,1,02/05/2016
